listing_id,date
13982727,2021-08-14
13982727,2021-08-22
13982727,2021-09-15
13982727,2021-09-22
13982727,2021-10-05
14060391,2016-07-26
14060391,2017-04-26
14060391,2017-05-07
14060391,2017-05-14
14060391,2017-05-20
14060391,2017-06-15
14060391,2017-06-24
14060391,2017-07-12
14060391,2017-07-24
14060391,2017-08-01
14060391,2017-08-07
14060391,2017-08-12
14060391,2017-08-22
14060391,2017-08-27
14060391,2017-09-14
14060391,2017-09-23
14060391,2017-09-28
14060391,2017-10-21
14060391,2017-11-13
14060391,2018-04-09
14060391,2018-04-14
14060391,2018-04-18
14060391,2018-05-01
14060391,2018-05-08
14060391,2018-05-21
14060391,2018-05-27
14060391,2018-06-10
14060391,2018-06-13
14060391,2018-06-16
14060391,2018-06-18
14060391,2018-06-22
14060391,2018-06-25
14060391,2018-06-29
14060391,2018-07-05
14060391,2018-07-10
14060391,2018-07-17
14060391,2018-07-24
14060391,2018-07-27
14060391,2018-08-05
14060391,2018-08-15
14060391,2018-08-23
14060391,2018-08-24
14060391,2018-08-27
14060391,2018-08-28
14060391,2018-09-04
14060391,2018-09-11
14060391,2018-09-16
14060391,2018-09-21
14060391,2018-09-23
14060391,2018-09-27
14060391,2018-10-14
14060391,2018-11-06
14060391,2018-12-03
14060391,2018-12-17
14060391,2019-01-02
14060391,2019-01-10
14060391,2019-01-17
14060391,2019-01-20
14060391,2019-02-02
14060391,2019-02-10
14060391,2019-02-18
14060391,2019-04-24
14060391,2019-05-06
14060391,2019-05-08
14060391,2019-05-12
14060391,2019-05-21
14060391,2019-05-29
14060391,2019-06-03
14060391,2019-06-12
14060391,2019-06-19
14060391,2019-06-25
14060391,2019-06-29
14060391,2019-07-07
14060391,2019-07-18
14060391,2019-07-23
14060391,2019-08-05
14060391,2019-08-11
14060391,2019-08-15
14060391,2019-08-19
14060391,2019-08-26
14060391,2019-09-02
14060391,2019-09-10
14060391,2019-09-15
14060391,2019-09-27
14060391,2019-10-03
14060391,2019-10-09
14060391,2019-10-22
14060391,2019-10-29
14060391,2019-11-01
14060391,2019-11-27
14060391,2019-12-01
14060391,2019-12-07
14060391,2019-12-15
14060391,2020-02-10
14060391,2020-02-22
14060391,2020-02-25
14060391,2020-02-28
14060391,2020-10-14
14060391,2021-07-18
14060391,2021-09-14
14060391,2021-10-06
14060391,2021-10-10
14060391,2021-10-13
14060391,2021-10-25
14060391,2021-11-06
14060391,2021-11-18
14078647,2016-08-20
14078647,2016-10-04
14078647,2018-04-16
14078647,2018-04-26
14078647,2018-04-30
14078647,2018-05-10
14078647,2018-05-13
14078647,2018-05-15
14078647,2018-05-19
14078647,2018-06-10
14078647,2018-07-09
14078647,2018-07-13
14078647,2018-07-16
14078647,2018-07-19
14078647,2018-07-22
14078647,2018-07-28
14078647,2018-08-16
14078647,2018-08-22
14078647,2018-09-02
14078647,2018-09-05
14078647,2018-09-18
14078647,2018-10-26
14078647,2019-01-04
14078647,2019-02-17
14078647,2019-03-17
14078647,2019-04-17
14078647,2019-04-21
14078647,2019-05-02
14078647,2019-07-10
14078647,2019-07-22
14078647,2019-09-22
14078647,2019-09-28
14078647,2019-10-03
14078647,2019-10-13
14078647,2019-10-29
14078647,2021-01-27
14078647,2021-06-10
14078647,2021-06-27
14078647,2021-07-08
14078647,2021-07-17
14078647,2021-08-12
14078647,2021-08-18
14078647,2021-09-05
14078647,2021-09-19
14078647,2021-09-23
14078647,2021-09-27
14078647,2021-10-02
14078647,2021-10-20
14078647,2021-11-06
14089297,2016-08-08
14089297,2016-08-18
14089297,2016-08-27
14089297,2016-09-07
14089297,2016-09-10
14089297,2016-09-14
14089297,2016-09-19
14089297,2016-09-22
14089297,2016-10-03
14089297,2016-10-07
14089297,2016-10-18
14089297,2016-11-06
14089297,2017-03-13
14089297,2017-04-12
14089297,2017-04-24
14089297,2017-05-03
14089297,2017-05-08
14089297,2017-05-12
14089297,2017-05-16
14089297,2017-05-25
14089297,2017-05-30
14089297,2017-06-06
14089297,2017-06-11
14089297,2017-06-14
14089297,2017-06-15
14089297,2017-06-18
14089297,2017-06-30
14089297,2017-07-16
14089297,2017-07-21
14089297,2017-07-22
14089297,2017-08-07
14089297,2017-08-12
14089297,2017-08-25
14089297,2017-09-02
14089297,2017-09-10
14089297,2017-09-30
14089297,2017-10-03
14089297,2017-10-09
14089297,2017-10-17
14089297,2017-10-22
14089297,2017-10-30
14089297,2017-12-13
14089297,2018-04-14
14089297,2018-04-22
14089297,2018-05-12
14089297,2018-05-15
14089297,2018-05-17
14089297,2018-05-24
14089297,2018-05-30
14089297,2018-06-05
14089297,2018-06-12
14089297,2018-06-30
14089297,2018-07-16
14089297,2018-07-27
14089297,2018-08-02
14089297,2018-08-07
14089297,2018-08-09
14089297,2018-08-13
14089297,2018-08-17
14089297,2018-09-11
14089297,2018-09-18
14089297,2018-09-24
14089297,2018-09-27
14089297,2018-10-11
14089297,2018-10-15
14089297,2018-10-27
14089297,2018-10-30
14089297,2018-11-04
14089297,2018-11-12
14089297,2018-12-04
14089297,2018-12-20
14089297,2019-06-08
14089297,2019-06-18
14089297,2019-06-24
14089297,2019-07-01
14089297,2019-07-11
14089297,2019-07-24
14089297,2019-08-12
14089297,2019-08-18
14089297,2019-09-16
14089297,2019-09-28
14089297,2019-10-12
14089297,2019-11-09
14089297,2019-11-17
14089297,2020-01-06
14107933,2017-04-05
14107933,2017-06-17
14107933,2017-08-09
14107933,2017-08-31
14107933,2017-09-18
14107933,2018-04-22
14107933,2018-05-04
14107933,2018-05-28
14107933,2018-06-10
14107933,2018-06-19
14107933,2018-07-05
14107933,2018-07-11
14107933,2018-07-14
14107933,2018-08-11
14107933,2018-08-19
14107933,2018-08-23
14107933,2018-08-27
14107933,2018-09-02
14107933,2018-09-30
14107933,2018-10-04
14107933,2018-10-13
14107933,2018-10-22
14107933,2018-11-05
14107933,2019-04-29
14107933,2019-05-05
14107933,2019-05-11
14107933,2019-05-17
14107933,2019-05-26
14107933,2019-06-01
14107933,2019-06-14
14107933,2019-06-17
14107933,2019-06-26
14107933,2019-06-29
14107933,2019-07-08
14107933,2019-07-16
14107933,2019-07-27
14107933,2019-07-31
14107933,2019-08-06
14107933,2019-08-16
14107933,2019-08-28
14107933,2019-09-02
14107933,2019-09-29
14107933,2019-10-10
14107933,2020-01-01
14107933,2020-07-28
14107933,2020-08-02
14107933,2020-09-04
14107933,2021-04-04
14107933,2021-08-12
14107933,2021-08-16
14107933,2021-08-26
14107933,2021-09-06
14107933,2021-09-16
14107933,2021-10-09
14130600,2016-11-05
14130600,2017-01-02
14130600,2017-04-16
14130600,2017-05-05
14130600,2017-06-06
14130600,2017-06-19
14130600,2018-07-05
14130600,2018-08-05
14130600,2018-08-20
14137905,2018-07-25
14137905,2019-04-20
14137905,2019-06-09
14137905,2019-08-11
14137905,2019-10-30
14181977,2016-08-18
14181977,2016-09-22
14181977,2017-05-25
14181977,2018-08-02
14220552,2016-08-16
14220552,2016-08-21
14220552,2016-09-18
14220552,2016-09-28
14220552,2016-10-17
14220552,2017-06-28
14220552,2017-07-07
14220552,2017-07-27
14220552,2017-08-02
14220552,2017-08-23
14220552,2017-09-25
14220552,2018-02-27
14220552,2018-04-17
14220552,2018-05-10
14220552,2018-05-12
14220552,2018-05-12
14220552,2018-05-14
14220552,2018-06-14
14220552,2018-08-11
14220552,2018-08-15
14220552,2018-08-18
14220552,2018-08-25
14220552,2018-09-05
14220552,2018-09-17
14220552,2018-09-23
14220552,2018-10-01
14220552,2018-10-09
14220552,2019-03-08
14220552,2019-06-29
14220552,2019-07-11
14220552,2019-07-29
14220552,2019-07-30
14220552,2019-09-17
14220552,2019-09-22
14220552,2019-11-03
14220552,2020-01-03
14220552,2021-07-08
14220552,2021-07-20
14220552,2021-08-28
14220552,2021-08-30
14252402,2016-08-07
14252402,2016-08-31
14252402,2016-09-15
14252402,2016-09-20
14252402,2016-09-25
14252402,2016-10-01
14252402,2016-10-09
14252402,2016-10-23
14252402,2016-11-02
14252402,2016-11-27
14252402,2017-01-03
14252402,2017-01-10
14252402,2017-02-27
14252402,2017-03-14
14252402,2017-03-18
14252402,2017-03-21
14252402,2017-04-03
14252402,2017-04-16
14252402,2017-04-25
14252402,2017-05-06
14252402,2017-05-11
14252402,2017-05-16
14252402,2017-05-25
14252402,2017-06-07
14252402,2017-06-12
14252402,2017-06-19
14252402,2017-06-28
14252402,2017-07-04
14252402,2017-07-08
14252402,2017-07-10
14252402,2017-07-14
14252402,2017-07-21
14252402,2017-07-29
14252402,2017-08-09
14252402,2017-08-15
14252402,2017-09-02
14252402,2017-09-13
14252402,2017-09-19
14252402,2017-09-29
14252402,2017-10-04
14252402,2017-10-16
14252402,2017-11-07
14252402,2017-11-14
14252402,2018-05-10
14252402,2018-05-21
14252402,2018-06-03
14252402,2018-06-22
14252402,2018-06-25
14252402,2018-07-02
14252402,2018-07-16
14252402,2018-07-23
14252402,2018-07-31
14252402,2018-08-09
14252402,2018-08-16
14252402,2018-08-19
14252402,2018-09-06
14252402,2018-09-13
14252402,2018-09-20
14252402,2018-10-02
14252402,2018-10-08
14252402,2018-10-17
14252402,2018-10-22
14252402,2018-10-28
14252402,2018-11-04
14252402,2018-11-14
14252402,2018-11-25
14252402,2018-12-16
14252402,2019-01-02
14252402,2019-03-08
14252402,2019-04-14
14252402,2019-05-15
14252402,2019-07-23
14252402,2019-08-16
14260033,2016-08-03
14260033,2017-08-10
14260033,2017-09-13
14260033,2018-09-25
14278165,2017-04-21
14278165,2017-05-06
14278165,2017-05-07
14278165,2017-05-10
14278165,2017-05-23
14278165,2017-05-24
14278165,2017-05-27
14278165,2017-05-30
14278165,2017-05-31
14278165,2017-06-01
14278165,2017-06-02
14278165,2017-06-04
14278165,2017-06-05
14278165,2017-06-09
14278165,2017-06-10
14278165,2017-06-11
14278165,2017-06-19
14278165,2017-06-21
14278165,2017-06-22
14278165,2017-06-30
14278165,2017-07-03
14278165,2017-07-12
14278165,2017-07-14
14278165,2017-07-16
14278165,2017-07-22
14278165,2017-07-23
14278165,2017-07-26
14278165,2017-08-03
14278165,2017-08-06
14278165,2017-08-07
14278165,2017-08-08
14278165,2017-08-09
14278165,2017-08-11
14278165,2017-08-12
14278165,2017-08-16
14278165,2017-08-17
14278165,2017-08-18
14278165,2017-08-19
14278165,2017-08-30
14278165,2017-09-02
14278165,2017-09-09
14278165,2017-09-12
14278165,2017-09-13
14278165,2017-09-14
14278165,2017-09-17
14278165,2017-09-18
14278165,2017-09-19
14278165,2017-09-22
14278165,2017-09-30
14278165,2017-10-02
14278165,2017-10-05
14278165,2017-10-08
14278165,2017-10-12
14278165,2017-10-14
14278165,2017-10-16
14278165,2017-10-17
14278165,2017-10-18
14278165,2017-10-21
14278165,2017-10-25
14278165,2017-11-13
14278165,2017-12-14
14278165,2017-12-18
14278165,2017-12-25
14278165,2018-01-07
14278165,2018-01-13
14278165,2018-01-17
14278165,2018-02-12
14278165,2018-03-07
14278165,2018-03-11
14278165,2018-03-14
14278165,2018-03-29
14278165,2018-03-31
14278165,2018-04-03
14278165,2018-04-09
14278165,2018-04-10
14278165,2018-04-11
14278165,2018-04-12
14278165,2018-04-13
14278165,2018-04-16
14278165,2018-04-17
14278165,2018-04-20
14278165,2018-04-27
14278165,2018-05-03
14278165,2018-05-04
14278165,2018-05-04
14278165,2018-05-06
14278165,2018-05-07
14278165,2018-05-08
14278165,2018-05-10
14278165,2018-05-11
14278165,2018-05-12
14278165,2018-05-13
14278165,2018-05-22
14278165,2018-05-28
14278165,2018-05-29
14278165,2018-06-03
14278165,2018-06-04
14278165,2018-06-06
14278165,2018-06-07
14278165,2018-06-16
14278165,2018-06-17
14278165,2018-06-25
14278165,2018-06-29
14278165,2018-06-30
14278165,2018-07-04
14278165,2018-07-07
14278165,2018-07-08
14278165,2018-07-15
14278165,2018-07-17
14278165,2018-07-18
14278165,2018-07-22
14278165,2018-07-23
14278165,2018-07-24
14278165,2018-07-25
14278165,2018-07-27
14278165,2018-07-28
14278165,2018-07-29
14278165,2018-08-11
14278165,2018-08-25
14278165,2018-08-26
14278165,2018-08-27
14278165,2018-08-28
14278165,2018-08-30
14278165,2018-08-31
14278165,2018-09-01
14278165,2018-09-02
14278165,2018-09-06
14278165,2018-09-12
14278165,2018-09-13
14278165,2018-09-14
14278165,2018-09-15
14278165,2018-09-16
14278165,2018-09-18
14278165,2018-09-19
14278165,2018-09-22
14278165,2018-09-26
14278165,2018-09-27
14278165,2018-09-29
14278165,2018-10-01
14278165,2018-10-02
14278165,2018-10-04
14278165,2018-10-05
14278165,2018-10-07
14278165,2018-10-18
14278165,2018-10-22
14278165,2018-10-30
14278165,2018-10-31
14278165,2018-11-03
14278165,2018-11-05
14278165,2018-11-07
14278165,2018-11-11
14278165,2019-01-06
14278165,2019-01-21
14278165,2019-01-27
14278165,2019-02-22
14278165,2019-02-24
14278165,2019-03-08
14278165,2019-03-11
14278165,2019-03-24
14278165,2019-04-03
14278165,2019-04-05
14278165,2019-04-08
14278165,2019-04-19
14278165,2019-04-23
14278165,2019-04-25
14278165,2019-04-28
14278165,2019-04-29
14278165,2019-05-03
14278165,2019-05-07
14278165,2019-05-08
14278165,2019-05-09
14278165,2019-05-11
14278165,2019-05-12
14278165,2019-05-13
14278165,2019-05-17
14278165,2019-05-19
14278165,2019-05-21
14278165,2019-05-25
14278165,2019-05-26
14278165,2019-05-30
14278165,2019-05-31
14278165,2019-06-06
14278165,2019-06-07
14278165,2019-06-09
14278165,2019-06-11
14278165,2019-06-12
14278165,2019-06-13
14278165,2019-06-14
14278165,2019-06-15
14278165,2019-06-17
14278165,2019-06-20
14278165,2019-06-22
14278165,2019-06-24
14278165,2019-06-25
14278165,2019-06-27
14278165,2019-06-28
14278165,2019-06-29
14278165,2019-06-30
14278165,2019-07-02
14278165,2019-07-04
14278165,2019-07-05
14278165,2019-07-08
14278165,2019-07-09
14278165,2019-07-11
14278165,2019-07-12
14278165,2019-07-13
14278165,2019-07-21
14278165,2019-07-22
14278165,2019-07-23
14278165,2019-07-25
14278165,2019-07-28
14278165,2019-07-29
14278165,2019-07-31
14278165,2019-08-02
14278165,2019-08-04
14278165,2019-08-06
14278165,2019-08-08
14278165,2019-08-12
14278165,2019-08-13
14278165,2019-08-18
14278165,2019-08-20
14278165,2019-08-22
14278165,2019-08-23
14278165,2019-08-24
14278165,2019-08-26
14278165,2019-09-02
14278165,2019-09-05
14278165,2019-09-15
14278165,2019-09-22
14278165,2019-09-28
14278165,2019-09-30
14278165,2019-10-01
14278165,2019-10-03
14278165,2019-10-05
14278165,2019-10-06
14278165,2019-10-07
14278165,2019-10-12
14278165,2019-10-15
14278165,2019-10-20
14278165,2019-10-26
14278165,2019-10-27
14278165,2019-11-01
14278165,2019-11-11
14278165,2019-11-24
14278165,2020-01-02
14278165,2020-01-20
14278165,2020-01-27
14278165,2020-03-01
14278165,2020-03-02
14278165,2020-03-09
14278165,2020-03-12
14278165,2020-03-13
14278165,2021-08-30
14316119,2017-07-14
14316119,2017-07-20
14316119,2017-07-26
14316119,2017-08-03
14316119,2017-08-15
14316119,2017-08-28
14316119,2017-09-03
14316119,2017-09-23
14316119,2018-03-11
14316119,2018-07-09
14316119,2018-07-18
14316119,2018-08-17
14316119,2018-09-06
14316119,2019-06-18
14316119,2019-06-25
14316119,2019-07-18
14316119,2019-07-28
14316119,2019-08-11
14316119,2019-08-18
14316119,2021-08-16
14353038,2016-08-20
14353038,2016-09-04
14353038,2017-07-23
14353038,2018-05-21
14353038,2018-05-26
14353038,2018-06-14
14353038,2018-06-21
14353038,2018-08-01
14353038,2018-08-07
14353038,2018-08-21
14353038,2018-09-28
14353038,2018-10-14
14353038,2019-05-11
14353038,2019-05-28
14353038,2019-06-08
14353038,2019-06-22
14353038,2019-06-28
14353038,2019-07-09
14353038,2019-07-13
14353038,2019-07-28
14353038,2019-08-07
14353038,2019-08-10
14353038,2019-08-13
14353038,2019-09-18
14353038,2019-10-09
14353038,2019-10-29
14353038,2020-08-19
14369120,2017-07-14
14369120,2017-07-21
14369120,2017-07-28
14369120,2018-07-21
14369120,2018-08-14
14369120,2018-08-22
14369120,2019-01-06
14369120,2019-08-23
14384444,2019-09-02
14384444,2019-09-05
14384444,2019-09-17
14384444,2019-09-19
14384444,2019-09-27
14384444,2019-10-03
14384444,2019-10-09
14384444,2019-10-27
14384444,2020-08-15
14384444,2020-08-31
14384444,2021-09-17
14384444,2021-10-25
14384444,2021-10-30
14411423,2016-09-12
14411423,2016-09-29
14411423,2016-10-29
14411423,2016-12-02
14411423,2017-03-11
14411423,2017-04-20
14411423,2017-06-25
14411423,2017-08-05
14411423,2017-09-07
14411423,2018-02-17
14411423,2018-03-19
14411423,2018-06-03
14411423,2018-06-17
14411423,2018-07-30
14411423,2018-09-14
14411423,2018-10-29
14411423,2018-12-11
14411423,2018-12-30
14411423,2019-03-31
14411423,2019-04-13
14411423,2019-05-03
14411423,2019-06-02
14411423,2019-07-02
14411423,2019-08-03
14411423,2019-10-11
14411423,2021-10-28
14441970,2016-09-10
14441970,2016-09-17
14441970,2016-10-05
14441970,2016-10-15
14441970,2016-12-14
14441970,2016-12-19
14441970,2017-01-05
14441970,2017-03-23
14441970,2017-04-02
14441970,2017-04-06
14441970,2017-04-20
14441970,2017-05-01
14441970,2017-05-09
14441970,2017-06-05
14441970,2017-06-21
14441970,2017-07-03
14441970,2017-07-11
14441970,2017-07-14
14441970,2017-07-20
14441970,2017-07-28
14441970,2017-07-31
14441970,2017-08-10
14441970,2017-08-13
14441970,2017-08-21
14441970,2017-08-28
14441970,2017-09-15
14441970,2017-09-23
14441970,2017-10-01
14441970,2017-10-08
14441970,2017-10-14
14441970,2017-10-22
14441970,2018-01-03
14441970,2018-02-21
14441970,2018-03-02
14441970,2018-04-07
14441970,2018-04-14
14441970,2018-04-17
14441970,2018-04-24
14441970,2018-05-15
14441970,2018-05-23
14441970,2018-06-08
14441970,2018-07-10
14441970,2018-07-18
14441970,2018-07-23
14441970,2018-08-06
14441970,2018-08-10
14441970,2018-08-13
14441970,2018-08-18
14441970,2018-08-28
14441970,2018-09-08
14441970,2018-09-19
14441970,2018-10-01
14441970,2019-03-19
14441970,2019-04-12
14441970,2019-04-27
14441970,2019-05-17
14441970,2019-05-20
14441970,2019-05-27
14441970,2019-06-01
14441970,2019-06-09
14441970,2019-06-26
14441970,2019-07-08
14441970,2019-07-15
14441970,2019-07-23
14441970,2019-08-02
14441970,2019-08-10
14441970,2019-08-13
14441970,2019-08-20
14441970,2019-09-06
14441970,2019-09-10
14441970,2019-09-14
14441970,2019-09-22
14441970,2019-09-28
14441970,2020-08-14
14441970,2020-08-20
14441970,2021-07-16
14441970,2021-08-17
14441970,2021-08-25
14441970,2021-09-02
14441970,2021-09-29
14441970,2021-10-16
14441970,2021-10-24
14454417,2016-09-02
14454417,2016-10-03
14454417,2016-10-25
14454417,2016-11-03
14454417,2016-11-14
14454417,2016-12-10
14454417,2017-04-16
14454417,2017-04-29
14454417,2017-05-07
14454417,2017-05-15
14454417,2017-06-30
14454417,2017-08-06
14454417,2017-08-15
14454417,2017-08-27
14454417,2017-09-01
14454417,2017-09-06
14454417,2017-09-13
14454417,2017-09-19
14454417,2017-09-26
14454417,2017-10-02
14454417,2017-10-10
14454417,2017-10-25
14454417,2017-10-31
14454417,2017-11-06
14454417,2017-11-30
14454417,2017-12-29
14454417,2018-01-04
14454417,2018-02-01
14454417,2018-04-13
14454417,2018-04-18
14454417,2018-07-13
14454417,2018-07-18
14454417,2018-08-06
14454417,2018-08-18
14454417,2018-09-16
14454417,2018-09-25
14454417,2018-10-10
14454417,2018-10-19
14454417,2018-10-27
14454417,2019-01-06
14454417,2019-03-15
14454417,2019-04-11
14454417,2019-04-24
14454417,2019-04-28
14454417,2019-05-17
14454417,2019-05-25
14454417,2019-07-11
14454417,2019-07-19
14454417,2019-08-08
14454417,2019-08-15
14454417,2019-08-19
14454417,2019-08-29
14454417,2019-09-11
14454417,2019-09-17
14454417,2019-09-21
14454417,2019-09-29
14454417,2019-10-08
14454417,2019-10-24
14454417,2019-10-30
14454417,2019-11-12
14454417,2020-02-06
14454417,2021-04-04
14454417,2021-06-12
14454417,2021-07-13
14454417,2021-07-19
14454417,2021-08-07
14454417,2021-08-15
14454417,2021-08-20
14454417,2021-08-26
14454417,2021-09-02
14454417,2021-11-14
14454417,2021-11-25
14467266,2016-10-07
14467266,2016-10-13
14467266,2016-10-18
14467266,2016-10-20
14467266,2016-10-27
14467266,2016-11-06
14467266,2016-11-10
14467266,2016-11-15
14467266,2016-11-27
14467266,2016-12-05
14467266,2016-12-11
14467266,2016-12-18
14467266,2016-12-19
14467266,2017-01-01
14467266,2017-01-08
14467266,2017-01-13
14467266,2017-01-15
14467266,2017-02-06
14467266,2017-02-16
14467266,2017-02-19
14467266,2017-02-25
14467266,2017-02-26
14467266,2017-03-05
14467266,2017-03-06
14467266,2017-03-12
14467266,2017-03-20
14467266,2017-03-23
14467266,2017-04-03
14467266,2017-04-04
14467266,2017-04-09
14467266,2017-04-11
14467266,2017-04-16
14467266,2017-04-22
14467266,2017-05-07
14467266,2017-05-11
14467266,2017-05-15
14467266,2017-05-16
14467266,2017-05-20
14467266,2017-05-23
14467266,2017-05-26
14467266,2017-05-31
14467266,2017-06-04
14467266,2017-06-06
